features,loss
10100110100,0.678125
10100110101,0.7148611
10100110110,0.68930554
10100110111,0.68159723
10100111000,0.6725694
10100111001,0.6959723
10100111010,0.7059722
10100111011,0.71381944
10100111100,0.69597226
10100111101,0.71381944
10100111110,0.7115972
10100111111,0.725
10101000000,0.6535417
10101000001,0.67583334
10101000010,0.66583335
10101000011,0.6670139
10101000100,0.65250003
10101000101,0.6436805
10101000110,0.6770139
10101000111,0.6859722
10101001000,0.65583324
10101001001,0.66590273
10101001010,0.64812505
10101001011,0.71263885
10101001100,0.7036805
10101001101,0.6759722
10101001110,0.67375
10101001111,0.69048613
10101010000,0.6880555
10101010001,0.6825695
10101010010,0.69145834
10101010011,0.6915277
10101010100,0.66923606
10101010101,0.6881944
10101010110,0.6881944
10101010111,0.698264
10101011000,0.6747917
10101011001,0.70375
10101011010,0.66930556
10101011011,0.69493055
10101011100,0.69597226
10101011101,0.69493055
10101011110,0.70381945
10101011111,0.7161112
10101100000,0.6424999
10101100001,0.66812503
10101100010,0.6614583
10101100011,0.6948611
10101100100,0.69923604
10101100101,0.67152774
10101100110,0.67375004
10101100111,0.6749306
10101101000,0.66256946
10101101001,0.6948611
10101101010,0.6993056
10101101011,0.6938195
10101101100,0.70708334
10101101101,0.71381944
10101101110,0.70493054
10101101111,0.7294445
10101110000,0.6725694
10101110001,0.6870833
10101110010,0.6815278
10101110011,0.7082639
10101110100,0.68375003
10101110101,0.71493053
10101110110,0.70715284
10101110111,0.745
10101111000,0.7015278
10101111001,0.70604163
10101111010,0.6749306
10101111011,0.7194444
10101111100,0.71048605
10101111101,0.7427777
10101111110,0.6805556
10101111111,0.7328472
10110000000,0.64243054
10110000001,0.6569444
10110000010,0.6447222
10110000011,0.6614583
10110000100,0.6602778
10110000101,0.6659028
10110000110,0.68145835
10110000111,0.6781945
10110001000,0.66805553
10110001001,0.6647917
10110001010,0.6614584
10110001011,0.6759722
10110001100,0.6870139
10110001101,0.7015278
10110001110,0.6681944
10110001111,0.6982639
10110010000,0.65027785
10110010001,0.67590284
10110010010,0.6792361
10110010011,0.7093056
10110010100,0.68145835
10110010101,0.6504167
10110010110,0.6848611
10110010111,0.719375
10110011000,0.6659028
10110011001,0.6826389
10110011010,0.69819444
10110011011,0.7015972
10110011100,0.7093055
10110011101,0.69937503
10110011110,0.7004861
10110011111,0.7316667
10110100000,0.67694443
10110100001,0.6936806
10110100010,0.6625694
10110100011,0.7004167
10110100100,0.65701395
10110100101,0.6904167
10110100110,0.66374993
10110100111,0.71270835
10110101000,0.67145836
10110101001,0.6815278
10110101010,0.67930555
10110101011,0.6982639
10110101100,0.68486106
10110101101,0.7015972
10110101110,0.7260417
10110101111,0.70500004
10110110000,0.6747917
10110110001,0.6548611
10110110010,0.6593056
10110110011,0.6838194
10110110100,0.6826389
10110110101,0.7004861
10110110110,0.6927084
10110110111,0.7238889
10110111000,0.6804167
10110111001,0.7160416
10110111010,0.6915972
10110111011,0.67722225
10110111100,0.7238194
10110111101,0.7216667
10110111110,0.7161111
10110111111,0.74062496
10111000000,0.64694446
10111000001,0.65590274
10111000010,0.6847917
10111000011,0.68708336
10111000100,0.6870139
10111000101,0.69374996
10111000110,0.7004166
10111000111,0.6882639
10111001000,0.6414584
10111001001,0.68375003
10111001010,0.6826389
10111001011,0.6827083
10111001100,0.7093056
10111001101,0.7060417
10111001110,0.69048613
10111001111,0.735
10111010000,0.66368055
10111010001,0.67930555
10111010010,0.6859722
10111010011,0.7427083
10111010100,0.68708324
10111010101,0.6982639
10111010110,0.70270836
10111010111,0.7205556
10111011000,0.69152784
10111011001,0.7271528
10111011010,0.7160417
10111011011,0.72277784
10111011100,0.70270836
10111011101,0.7138889
10111011110,0.7205556
10111011111,0.7195139
10111100000,0.6925694
10111100001,0.6881945
10111100010,0.68930554
10111100011,0.70493054
10111100100,0.7059722
10111100101,0.70604163
10111100110,0.6760417
10111100111,0.7138889
10111101000,0.68819445
10111101001,0.6915972
10111101010,0.7260417
10111101011,0.7272222
10111101100,0.70937496
10111101101,0.7172223
10111101110,0.71500003
10111101111,0.7317361
10111110000,0.67375004
10111110001,0.7004862
10111110010,0.6860417
10111110011,0.7238889
10111110100,0.70270836
10111110101,0.7216667
10111110110,0.72833335
10111110111,0.74618053
10111111000,0.72715276
10111111001,0.70055556
10111111010,0.71500003
10111111011,0.7384028
10111111100,0.7161112
10111111101,0.7372917
10111111110,0.7428473
10111111111,0.77625
11000000000,0.63458335
11000000001,0.6279861
11000000010,0.6335417
11000000011,0.6691667
11000000100,0.656875
11000000101,0.6336112
11000000110,0.6447222
11000000111,0.6670139
11000001000,0.63687503
11000001001,0.6447222
11000001010,0.6558333
11000001011,0.66812503
11000001100,0.66583335
11000001101,0.66256946
11000001110,0.6770139
11000001111,0.69375
11000010000,0.6302084
11000010001,0.67138886
11000010010,0.6491667
11000010011,0.67923605
11000010100,0.6602778
11000010101,0.6792361
11000010110,0.6759027
11000010111,0.6959723
11000011000,0.6669444
11000011001,0.64590275
11000011010,0.6792361
11000011011,0.68486106
11000011100,0.698125
11000011101,0.6770834
11000011110,0.6615279
11000011111,0.7082639
11000100000,0.6679861
11000100001,0.6491667
11000100010,0.64694446
11000100011,0.65923613
11000100100,0.67361116
11000100101,0.6803472
11000100110,0.67256945
11000100111,0.68152785
11000101000,0.6558333
11000101001,0.67145836
11000101010,0.6947917
11000101011,0.68375
11000101100,0.67812496
11000101101,0.6670834
11000101110,0.69708335
11000101111,0.6815973
11000110000,0.67027783
11000110001,0.65701395
11000110010,0.6847917
11000110011,0.6859723
11000110100,0.6625694
11000110101,0.6770834
11000110110,0.6926389
11000110111,0.6893749
11000111000,0.65034723
11000111001,0.6726389
11000111010,0.6759722
11000111011,0.7304861
11000111100,0.68375003
11000111101,0.7082639
11000111110,0.69493055
11000111111,0.71944445
11001000000,0.6413194
11001000001,0.63805556
11001000010,0.65027773
11001000011,0.6903472
11001000100,0.6236111
11001000101,0.70590276
11001000110,0.6692361
11001000111,0.68375003
11001001000,0.67138886
11001001001,0.6614584
11001001010,0.68145835
11001001011,0.6704167
11001001100,0.6947917
11001001101,0.6848611
11001001110,0.6959722
11001001111,0.69937503
11001010000,0.66472226
11001010001,0.65256953
11001010010,0.6825695
11001010011,0.67375004
11001010100,0.688125
11001010101,0.68486106
11001010110,0.68930554
11001010111,0.7315973
11001011000,0.6703472
11001011001,0.6848612
11001011010,0.6926389
11001011011,0.70381945
11001011100,0.6915278
11001011101,0.689375
11001011110,0.7004861
11001011111,0.7105556
11001100000,0.6613889
11001100001,0.67923605
11001100010,0.70590276
11001100011,0.6726389
11001100100,0.6947917
11001100101,0.6881945
11001100110,0.6915277
11001100111,0.7060417
11001101000,0.6614583
11001101001,0.67152786
11001101010,0.6726389
11001101011,0.7315972
11001101100,0.68930554
11001101101,0.7060417
11001101110,0.69715285
11001101111,0.7161112
11001110000,0.6659028
11001110001,0.69708335
11001110010,0.68375003
11001110011,0.6738195
11001110100,0.6793056
11001110101,0.69715273
11001110110,0.7071527
11001110111,0.7394444
11001111000,0.6926389
11001111001,0.7138194
11001111010,0.70493066
11001111011,0.7072222
11001111100,0.69715273
11001111101,0.7238889
11001111110,0.70611113
11001111111,0.7372917
11010000000,0.656875
11010000001,0.6491667
11010000010,0.6613889
11010000011,0.6703472
11010000100,0.6547222
11010000101,0.6603472
11010000110,0.6703472
11010000111,0.69930553
11010001000,0.64805555
11010001001,0.6703472
11010001010,0.6647916
11010001011,0.6904167
11010001100,0.66368055
11010001101,0.67486113
11010001110,0.7015278
11010001111,0.68493056
11010010000,0.66027784
11010010001,0.68256944
11010010010,0.678125
11010010011,0.6670834
11010010100,0.6759027
11010010101,0.66152775
11010010110,0.68375003
11010010111,0.719375
11010011000,0.67368054
11010011001,0.68708336
11010011010,0.6926389
11010011011,0.72048616
11010011100,0.7226389
11010011101,0.709375
11010011110,0.7315972
11010011111,0.73166656
11010100000,0.67361116
11010100001,0.66812503
11010100010,0.67368066
11010100011,0.702639
11010100100,0.68368053
11010100101,0.6681944
11010100110,0.72041667
11010100111,0.6715973
11010101000,0.6792361
11010101001,0.68375003
11010101010,0.7170833
11010101011,0.73159724
11010101100,0.7026389
11010101101,0.7049306
11010101110,0.6827084
11010101111,0.7238889
11010110000,0.65812504
11010110001,0.67375004
11010110010,0.66930556
11010110011,0.69493055
11010110100,0.6759722
11010110101,0.6927084
11010110110,0.71159726
11010110111,0.735
11010111000,0.6826389
11010111001,0.7115972
11010111010,0.6982639
11010111011,0.7027778
11010111100,0.709375
11010111101,0.7194444
11010111110,0.7138889
11010111111,0.7284028
11011000000,0.6391667
11011000001,0.67590284
11011000010,0.67590284
11011000011,0.6670833
11011000100,0.66368055
11011000101,0.68041664
11011000110,0.7059722
11011000111,0.71270835
11011001000,0.68368053
11011001001,0.70152783
11011001010,0.6759722
11011001011,0.72159725
11011001100,0.67375004
11011001101,0.7238194
11011001110,0.70493054
11011001111,0.7161111
11011010000,0.66368055
11011010001,0.68708336
11011010010,0.70374995
11011010011,0.70604163
11011010100,0.6593056
11011010101,0.7115973
11011010110,0.7260417
11011010111,0.6994444
11011011000,0.7059722
11011011001,0.699375
11011011010,0.7015972
11011011011,0.7361111
11011011100,0.68159723
11011011101,0.7172222
11011011110,0.735
11011011111,0.7328472
11011100000,0.67923605
11011100001,0.6915278
11011100010,0.67819446
11011100011,0.69937503
11011100100,0.6959723
11011100101,0.7338195
11011100110,0.70826393
11011100111,0.7238889
11011101000,0.6804167
11011101001,0.72048616
11011101010,0.71381944
11011101011,0.7172222
11011101100,0.7082639
11011101101,0.74833333
11011101110,0.70944446
11011101111,0.730625
11011110000,0.69597226
11011110001,0.71493053
11011110010,0.6971528
11011110011,0.71277785
11011110100,0.7349305
11011110101,0.6894444
11011110110,0.7194445
11011110111,0.7072917
11011111000,0.7015972
11011111001,0.6883334
11011111010,0.7049999
11011111011,0.72840273
11011111100,0.7372222
11011111101,0.7295139
11011111110,0.7372917
11011111111,0.73625004
11100000000,0.6257639
11100000001,0.65805566
11100000010,0.6791667
11100000011,0.6803472
11100000100,0.6669445
11100000101,0.66923606
11100000110,0.66812503
11100000111,0.66152775
11100001000,0.6747222
11100001001,0.6825695
11100001010,0.678125
11100001011,0.69597226
11100001100,0.68034726
11100001101,0.6726389
11100001110,0.69375
11100001111,0.72493047
11100010000,0.64694446
11100010001,0.67479175
11100010010,0.6936806
11100010011,0.71375
11100010100,0.69145834
11100010101,0.6726389
11100010110,0.70375
11100010111,0.69937503
11100011000,0.66590273
11100011001,0.6893056
11100011010,0.6859722
11100011011,0.71826386
11100011100,0.6859723
11100011101,0.7038194
11100011110,0.71270835
11100011111,0.70944446
11100100000,0.65916663
11100100001,0.6703472
11100100010,0.6759028
11100100011,0.68375
11100100100,0.6725694
11100100101,0.69041675
11100100110,0.6859722
11100100111,0.71270835
11100101000,0.65923613
11100101001,0.6959722
11100101010,0.6926389
11100101011,0.6915972
11100101100,0.6893056
11100101101,0.70381945
11100101110,0.69493055
11100101111,0.735
11100110000,0.6647917
11100110001,0.6704167
11100110010,0.6881944
11100110011,0.679375
11100110100,0.68375
11100110101,0.69826394
11100110110,0.69493055
11100110111,0.71944445
11100111000,0.69486105
11100111001,0.67826396
11100111010,0.7115972
11100111011,0.71055555
11100111100,0.69715273
11100111101,0.7161112
11100111110,0.7205556
11100111111,0.74284714
11101000000,0.6925
11101000001,0.67145836
11101000010,0.6947917
11101000011,0.6970834
11101000100,0.6914582
11101000101,0.6815278
11101000110,0.6848611
11101000111,0.70937496
11101001000,0.66812503
11101001001,0.68708336
11101001010,0.6870833
11101001011,0.7027083
11101001100,0.67486113
11101001101,0.6982639
11101001110,0.69715273
11101001111,0.72388893
11101010000,0.6925695
11101010001,0.68375003
11101010010,0.6904167
11101010011,0.71270835
11101010100,0.67375004
11101010101,0.69826394
11101010110,0.72381943
11101010111,0.6961112
11101011000,0.67819446
11101011001,0.7060417
11101011010,0.7004862
11101011011,0.6894444
11101011100,0.71270835
11101011101,0.7161111
11101011110,0.725
11101011111,0.7350695
11101100000,0.67368054
11101100001,0.6859722
11101100010,0.6748611
11101100011,0.7015972
11101100100,0.70597225
11101100101,0.71826386
11101100110,0.68937504
11101100111,0.7094444
11101101000,0.67819446
11101101001,0.73826385
11101101010,0.6915972
11101101011,0.6905556
11101101100,0.71048605
11101101101,0.7216667
11101101110,0.7150001
11101101111,0.7528472
11101110000,0.68486106
11101110001,0.7060417
11101110010,0.69826394
11101110011,0.7216667
11101110100,0.6649306
11101110101,0.71833336
11101110110,0.70055544
11101110111,0.74395835
11101111000,0.7015972
11101111001,0.6983333
11101111010,0.70277774
11101111011,0.75395834
11101111100,0.72611105
11101111101,0.7428472
11101111110,0.75840276
11101111111,0.74625003
11110000000,0.6602777
11110000001,0.6570139
11110000010,0.68701386
11110000011,0.6770834
11110000100,0.67034733
11110000101,0.68930554
11110000110,0.6981945
11110000111,0.6715972
11110001000,0.65812504
11110001001,0.71708333
11110001010,0.7059722
11110001011,0.7115972
11110001100,0.6648611
11110001101,0.69493055
11110001110,0.68715286
11110001111,0.71944445
11110010000,0.65923613
11110010001,0.67041665
11110010010,0.7126389
11110010011,0.7015972
11110010100,0.69375
11110010101,0.69715273
11110010110,0.75381947
11110010111,0.7394445
11110011000,0.6915278
11110011001,0.7171528
11110011010,0.69715273
11110011011,0.7172222
11110011100,0.71270835
11110011101,0.7038889
11110011110,0.70944446
11110011111,0.7239584
11110100000,0.6692362
11110100001,0.67152774
11110100010,0.68375003
11110100011,0.71381944
11110100100,0.6759722
11110100101,0.7027083
11110100110,0.7249306
11110100111,0.7205556
11110101000,0.7059722
11110101001,0.698264
11110101010,0.73159724
11110101011,0.71944445
11110101100,0.68937504
11110101101,0.6972223
11110101110,0.7361111
11110101111,0.7317361
11110110000,0.67486113
11110110001,0.699375
11110110010,0.7171528
11110110011,0.6961112
11110110100,0.6749306
11110110101,0.73833334
11110110110,0.7127778
11110110111,0.73506945
11110111000,0.70715284
11110111001,0.72722226
11110111010,0.70833343
11110111011,0.7284028
11110111100,0.74388885
11110111101,0.75395834
11110111110,0.7472917
11110111111,0.74625003
11111000000,0.6736806
11111000001,0.66597223
11111000010,0.6826389
11111000011,0.68159723
11111000100,0.6826389
11111000101,0.6860417
11111000110,0.6960417
11111000111,0.7261111
11111001000,0.7004167
11111001001,0.7004862
11111001010,0.69381946
11111001011,0.7238889
11111001100,0.69715273
11111001101,0.71611106
11111001110,0.71055555
11111001111,0.7195139
11111010000,0.7015277
11111010001,0.69493055
11111010010,0.6938195
11111010011,0.7161111
11111010100,0.73826396
11111010101,0.7372222
11111010110,0.7316666
11111010111,0.750625
11111011000,0.72270834
11111011001,0.7305556
11111011010,0.7083334
11111011011,0.7361806
11111011100,0.7316667
11111011101,0.7428472
11111011110,0.7384028
11111011111,0.75291675
11111100000,0.6781944
11111100001,0.72381943
11111100010,0.7315972
11111100011,0.71833336
11111100100,0.7215972
11111100101,0.70166665
11111100110,0.7427777
11111100111,0.7417362
11111101000,0.68937504
11111101001,0.73833334
11111101010,0.71388894
11111101011,0.7139583
11111101100,0.71944445
11111101101,0.72062504
11111101110,0.7172917
11111101111,0.75625
11111110000,0.709375
11111110001,0.68388885
11111110010,0.7216667
11111110011,0.74062496
11111110100,0.72499996
11111110101,0.7317362
11111110110,0.73618054
11111110111,0.72847223
11111111000,0.7394444
11111111001,0.76951385
11111111010,0.7172917
11111111011,0.7195834
11111111100,0.740625
11111111101,0.76402783
11111111110,0.74736106
11111111111,0.7596528
100000000000,0.5989584
100000000001,0.63125
100000000010,0.6390278
100000000011,0.6102084
100000000100,0.6256944
100000000101,0.66576385
100000000110,0.6390973
100000000111,0.6536112
100000001000,0.5979166
100000001001,0.6446528
100000001010,0.6513195
100000001011,0.6425
100000001100,0.6202083
100000001101,0.68027776
100000001110,0.6613889
100000001111,0.6659028
100000010000,0.6523611
100000010001,0.6235417
100000010010,0.6413194
100000010011,0.6569444
100000010100,0.63131946
100000010101,0.6780555
100000010110,0.6602778
100000010111,0.68256944
100000011000,0.646875
100000011001,0.6447223
100000011010,0.67249995
100000011011,0.6870139
100000011100,0.64361113
100000011101,0.68701386
100000011110,0.6903472
100000011111,0.6781944
100000100000,0.6168056
100000100001,0.6313195
100000100010,0.65020835
100000100011,0.6513889
100000100100,0.65465283
100000100101,0.64027786
100000100110,0.6591667
100000100111,0.6959028
100000101000,0.6557639
100000101001,0.6491667
100000101010,0.6447222
100000101011,0.6647917
100000101100,0.63916665
100000101101,0.6625694
100000101110,0.6570139
100000101111,0.67930555
100000110000,0.66020834
100000110001,0.67583334
100000110010,0.66583335
100000110011,0.6792361
100000110100,0.64805555
100000110101,0.6925694
100000110110,0.65256953
100000110111,0.6948611
100000111000,0.7036111
100000111001,0.6770139
100000111010,0.668125
