features,loss
1010000110111,0.43220973
1010000111000,0.44344568
1010000111001,0.44157302
1010000111010,0.43183523
1010000111011,0.42172283
1010000111100,0.44382024
1010000111101,0.43932587
1010000111110,0.43183523
1010000111111,0.41985017
1010001000000,0.5082397
1010001000001,0.47677904
1010001000010,0.45018727
1010001000011,0.43220973
1010001000100,0.49400747
1010001000101,0.45205992
1010001000110,0.44119853
1010001000111,0.41123593
1010001001000,0.48164797
1010001001001,0.4681648
1010001001010,0.435206
1010001001011,0.44868916
1010001001100,0.48239702
1010001001101,0.46367043
1010001001110,0.44906366
1010001001111,0.43295878
1010001010000,0.46329588
1010001010001,0.4602996
1010001010010,0.44119853
1010001010011,0.43820226
1010001010100,0.47153556
1010001010101,0.44269663
1010001010110,0.41722846
1010001010111,0.42621726
1010001011000,0.47603
1010001011001,0.46516854
1010001011010,0.42771536
1010001011011,0.45131087
1010001011100,0.4554307
1010001011101,0.44644195
1010001011110,0.4460674
1010001011111,0.43333334
1010001100000,0.5146067
1010001100001,0.45692885
1010001100010,0.4498127
1010001100011,0.4269663
1010001100100,0.5011236
1010001100101,0.44119853
1010001100110,0.4550562
1010001100111,0.43183523
1010001101000,0.48314607
1010001101001,0.45692885
1010001101010,0.43483144
1010001101011,0.4179775
1010001101100,0.47340822
1010001101101,0.45280898
1010001101110,0.435206
1010001101111,0.44382024
1010001110000,0.4707865
1010001110001,0.44119853
1010001110010,0.42659175
1010001110011,0.4168539
1010001110100,0.47303373
1010001110101,0.41985017
1010001110110,0.44157302
1010001110111,0.42621726
1010001111000,0.45168537
1010001111001,0.44419473
1010001111010,0.42921346
1010001111011,0.4284644
1010001111100,0.47603
1010001111101,0.44868916
1010001111110,0.42883897
1010001111111,0.4138577
1010010000000,0.49250937
1010010000001,0.45805246
1010010000010,0.447191
1010010000011,0.4363296
1010010000100,0.48314607
1010010000101,0.4550562
1010010000110,0.43333334
1010010000111,0.4168539
1010010001000,0.4554307
1010010001001,0.46629214
1010010001010,0.42621726
1010010001011,0.42958802
1010010001100,0.47303373
1010010001101,0.45243448
1010010001110,0.42659175
1010010001111,0.45730335
1010010010000,0.43183523
1010010010001,0.43707865
1010010010010,0.42247188
1010010010011,0.42097378
1010010010100,0.45018727
1010010010101,0.4367041
1010010010110,0.42284644
1010010010111,0.43220973
1010010011000,0.44868916
1010010011001,0.4430712
1010010011010,0.44044942
1010010011011,0.43220973
1010010011100,0.45018727
1010010011101,0.45018727
1010010011110,0.459176
1010010011111,0.4460674
1010010100000,0.50599253
1010010100001,0.4363296
1010010100010,0.4494382
1010010100011,0.41198504
1010010100100,0.4853933
1010010100101,0.4389513
1010010100110,0.44906366
1010010100111,0.42546815
1010010101000,0.48464417
1010010101001,0.43595505
1010010101010,0.43483144
1010010101011,0.43595505
1010010101100,0.48352063
1010010101101,0.44269663
1010010101110,0.45468163
1010010101111,0.4247191
1010010110000,0.46329588
1010010110001,0.43220973
1010010110010,0.447191
1010010110011,0.42397004
1010010110100,0.45355803
1010010110101,0.4273408
1010010110110,0.44269663
1010010110111,0.42546815
1010010111000,0.4588015
1010010111001,0.435206
1010010111010,0.44157302
1010010111011,0.42209738
1010010111100,0.46367043
1010010111101,0.44906366
1010010111110,0.4554307
1010010111111,0.43295878
1010011000000,0.47827715
1010011000001,0.46067417
1010011000010,0.43595505
1010011000011,0.44794005
1010011000100,0.48576778
1010011000101,0.44419473
1010011000110,0.44194758
1010011000111,0.4337079
1010011001000,0.45955056
1010011001001,0.4576779
1010011001010,0.4389513
1010011001011,0.43820226
1010011001100,0.46404493
1010011001101,0.4561798
1010011001110,0.4565543
1010011001111,0.44044942
1010011010000,0.45205992
1010011010001,0.4337079
1010011010010,0.43146068
1010011010011,0.43295878
1010011010100,0.44794005
1010011010101,0.4550562
1010011010110,0.4374532
1010011010111,0.42209738
1010011011000,0.4561798
1010011011001,0.45355803
1010011011010,0.44344568
1010011011011,0.42771536
1010011011100,0.46741575
1010011011101,0.4468165
1010011011110,0.43220973
1010011011111,0.42996258
1010011100000,0.4973783
1010011100001,0.4554307
1010011100010,0.44269663
1010011100011,0.43295878
1010011100100,0.4891386
1010011100101,0.4389513
1010011100110,0.459176
1010011100111,0.41835207
1010011101000,0.4576779
1010011101001,0.45430714
1010011101010,0.45243448
1010011101011,0.44382024
1010011101100,0.4764045
1010011101101,0.45243448
1010011101110,0.4456929
1010011101111,0.43220973
1010011110000,0.45842695
1010011110001,0.45730335
1010011110010,0.44382024
1010011110011,0.41760302
1010011110100,0.47265917
1010011110101,0.45056182
1010011110110,0.44157302
1010011110111,0.41722846
1010011111000,0.46254683
1010011111001,0.4498127
1010011111010,0.42397004
1010011111011,0.4363296
1010011111100,0.47415727
1010011111101,0.44082397
1010011111110,0.44344568
1010011111111,0.42209738
1010100000000,0.50299627
1010100000001,0.49550563
1010100000010,0.4325843
1010100000011,0.44644195
1010100000100,0.47677904
1010100000101,0.45430714
1010100000110,0.41910112
1010100000111,0.40823972
1010100001000,0.46779025
1010100001001,0.46292132
1010100001010,0.4389513
1010100001011,0.4445693
1010100001100,0.46179777
1010100001101,0.44868916
1010100001110,0.44082397
1010100001111,0.4483146
1010100010000,0.46104866
1010100010001,0.4588015
1010100010010,0.41235954
1010100010011,0.43483144
1010100010100,0.44194758
1010100010101,0.4367041
1010100010110,0.41235954
1010100010111,0.42134833
1010100011000,0.45580524
1010100011001,0.4550562
1010100011010,0.4337079
1010100011011,0.44868916
1010100011100,0.44382024
1010100011101,0.46179777
1010100011110,0.4325843
1010100011111,0.42921346
1010100100000,0.5048689
1010100100001,0.47003746
1010100100010,0.44119853
1010100100011,0.42509365
1010100100100,0.48389512
1010100100101,0.42996258
1010100100110,0.42771536
1010100100111,0.4378277
1010100101000,0.4659176
1010100101001,0.45730335
1010100101010,0.43108612
1010100101011,0.42097378
1010100101100,0.45692885
1010100101101,0.4456929
1010100101110,0.44082397
1010100101111,0.42996258
1010100110000,0.47677904
1010100110001,0.4494382
1010100110010,0.42771536
1010100110011,0.4022472
1010100110100,0.4561798
1010100110101,0.4483146
1010100110110,0.435206
1010100110111,0.42397004
1010100111000,0.42808992
1010100111001,0.46292132
1010100111010,0.44419473
1010100111011,0.42546815
1010100111100,0.4685393
1010100111101,0.44419473
1010100111110,0.41610485
1010100111111,0.42247188
1010101000000,0.48988765
1010101000001,0.48501873
1010101000010,0.44419473
1010101000011,0.44232208
1010101000100,0.4681648
1010101000101,0.4565543
1010101000110,0.4374532
1010101000111,0.45355803
1010101001000,0.4655431
1010101001001,0.45992512
1010101001010,0.43483144
1010101001011,0.4367041
1010101001100,0.4891386
1010101001101,0.45842695
1010101001110,0.4247191
1010101001111,0.43707865
1010101010000,0.45580524
1010101010001,0.45280898
1010101010010,0.42059922
1010101010011,0.4602996
1010101010100,0.447191
1010101010101,0.45355803
1010101010110,0.42509365
1010101010111,0.42996258
1010101011000,0.4494382
1010101011001,0.4494382
1010101011010,0.43295878
1010101011011,0.4655431
1010101011100,0.4659176
1010101011101,0.44119853
1010101011110,0.43595505
1010101011111,0.42621726
1010101100000,0.50449437
1010101100001,0.46779025
1010101100010,0.42172283
1010101100011,0.42621726
1010101100100,0.47528088
1010101100101,0.45243448
1010101100110,0.42434454
1010101100111,0.43295878
1010101101000,0.46179777
1010101101001,0.45355803
1010101101010,0.4363296
1010101101011,0.41086143
1010101101100,0.4764045
1010101101101,0.4363296
1010101101110,0.4498127
1010101101111,0.43295878
1010101110000,0.46179777
1010101110001,0.4576779
1010101110010,0.42546815
1010101110011,0.44157302
1010101110100,0.46441948
1010101110101,0.44794005
1010101110110,0.44082397
1010101110111,0.42397004
1010101111000,0.45730335
1010101111001,0.44868916
1010101111010,0.42921346
1010101111011,0.4269663
1010101111100,0.45692885
1010101111101,0.44756556
1010101111110,0.42059922
1010101111111,0.43183523
1010110000000,0.48651683
1010110000001,0.47715354
1010110000010,0.4337079
1010110000011,0.43183523
1010110000100,0.47528088
1010110000101,0.43857676
1010110000110,0.4138577
1010110000111,0.4127341
1010110001000,0.45318353
1010110001001,0.44007492
1010110001010,0.44157302
1010110001011,0.42397004
1010110001100,0.47340822
1010110001101,0.4554307
1010110001110,0.44269663
1010110001111,0.44044942
1010110010000,0.45393258
1010110010001,0.45692885
1010110010010,0.41722846
1010110010011,0.44644195
1010110010100,0.43295878
1010110010101,0.4498127
1010110010110,0.4164794
1010110010111,0.42209738
1010110011000,0.44794005
1010110011001,0.4554307
1010110011010,0.42509365
1010110011011,0.4389513
1010110011100,0.44531834
1010110011101,0.4430712
1010110011110,0.4074906
1010110011111,0.43295878
1010110100000,0.488015
1010110100001,0.46367043
1010110100010,0.44007492
1010110100011,0.42659175
1010110100100,0.4801498
1010110100101,0.4696629
1010110100110,0.45131087
1010110100111,0.43333334
1010110101000,0.45730335
1010110101001,0.44868916
1010110101010,0.43558055
1010110101011,0.4153558
1010110101100,0.47153556
1010110101101,0.45468163
1010110101110,0.44382024
1010110101111,0.42509365
1010110110000,0.46891385
1010110110001,0.44756556
1010110110010,0.42284644
1010110110011,0.4235955
1010110110100,0.46516854
1010110110101,0.44382024
1010110110110,0.423221
1010110110111,0.4235955
1010110111000,0.45992512
1010110111001,0.44868916
1010110111010,0.43108612
1010110111011,0.42022473
1010110111100,0.44007492
1010110111101,0.43445694
1010110111110,0.43146068
1010110111111,0.4269663
1010111000000,0.48314607
1010111000001,0.47490638
1010111000010,0.42022473
1010111000011,0.4554307
1010111000100,0.45430714
1010111000101,0.45131087
1010111000110,0.44082397
1010111000111,0.44082397
1010111001000,0.45955056
1010111001001,0.45842695
1010111001010,0.4378277
1010111001011,0.43445694
1010111001100,0.4775281
1010111001101,0.46441948
1010111001110,0.4273408
1010111001111,0.42546815
1010111010000,0.44494385
1010111010001,0.4659176
1010111010010,0.4168539
1010111010011,0.4374532
1010111010100,0.45842695
1010111010101,0.44044942
1010111010110,0.40711612
1010111010111,0.41947567
1010111011000,0.44269663
1010111011001,0.45842695
1010111011010,0.42509365
1010111011011,0.42808992
1010111011100,0.44382024
1010111011101,0.44119853
1010111011110,0.41985017
1010111011111,0.41760302
1010111100000,0.50037456
1010111100001,0.47228462
1010111100010,0.459176
1010111100011,0.42434454
1010111100100,0.47940075
1010111100101,0.46179777
1010111100110,0.44157302
1010111100111,0.42134833
1010111101000,0.48202246
1010111101001,0.45842695
1010111101010,0.4468165
1010111101011,0.435206
1010111101100,0.4602996
1010111101101,0.46367043
1010111101110,0.4498127
1010111101111,0.42097378
1010111110000,0.4707865
1010111110001,0.45131087
1010111110010,0.42958802
1010111110011,0.43857676
1010111110100,0.4696629
1010111110101,0.45318353
1010111110110,0.42434454
1010111110111,0.4164794
1010111111000,0.4460674
1010111111001,0.43445694
1010111111010,0.4389513
1010111111011,0.42509365
1010111111100,0.44644195
1010111111101,0.43820226
1010111111110,0.41573036
1010111111111,0.42958802
1011000000000,0.5247191
1011000000001,0.48764044
1011000000010,0.4456929
1011000000011,0.4378277
1011000000100,0.51011235
1011000000101,0.47378278
1011000000110,0.43071163
1011000000111,0.43558055
1011000001000,0.50187266
1011000001001,0.48876405
1011000001010,0.45355803
1011000001011,0.435206
1011000001100,0.47715354
1011000001101,0.4588015
1011000001110,0.4340824
1011000001111,0.44007492
1011000010000,0.4797753
1011000010001,0.45056182
1011000010010,0.45468163
1011000010011,0.4430712
1011000010100,0.46217227
1011000010101,0.44157302
1011000010110,0.42134833
1011000010111,0.42771536
1011000011000,0.46292132
1011000011001,0.45131087
1011000011010,0.4367041
1011000011011,0.44119853
1011000011100,0.4550562
1011000011101,0.45355803
1011000011110,0.43071163
1011000011111,0.4430712
1011000100000,0.5071161
1011000100001,0.46479398
1011000100010,0.46142322
1011000100011,0.42883897
1011000100100,0.49026215
1011000100101,0.45955056
1011000100110,0.4363296
1011000100111,0.4363296
1011000101000,0.46629214
1011000101001,0.44044942
1011000101010,0.4389513
1011000101011,0.4456929
1011000101100,0.47790265
1011000101101,0.45243448
1011000101110,0.43820226
1011000101111,0.43445694
1011000110000,0.4775281
1011000110001,0.44906366
1011000110010,0.4456929
1011000110011,0.42958802
1011000110100,0.4707865
1011000110101,0.45955056
1011000110110,0.4460674
1011000110111,0.41947567
1011000111000,0.44344568
1011000111001,0.45430714
1011000111010,0.44382024
1011000111011,0.4367041
1011000111100,0.46666664
1011000111101,0.4460674
1011000111110,0.42958802
1011000111111,0.43558055
1011001000000,0.52696633
1011001000001,0.4906367
1011001000010,0.45355803
1011001000011,0.44644195
1011001000100,0.48239702
1011001000101,0.45580524
1011001000110,0.43820226
1011001000111,0.42434454
1011001001000,0.48239702
1011001001001,0.45056182
1011001001010,0.45430714
1011001001011,0.45393258
1011001001100,0.47528088
1011001001101,0.4681648
1011001001110,0.43820226
1011001001111,0.44232208
1011001010000,0.48614234
1011001010001,0.45692885
1011001010010,0.4378277
1011001010011,0.46217227
1011001010100,0.47003746
1011001010101,0.46479398
1011001010110,0.43220973
1011001010111,0.4340824
1011001011000,0.4696629
1011001011001,0.45580524
1011001011010,0.46329588
1011001011011,0.43108612
1011001011100,0.46779025
1011001011101,0.46292132
1011001011110,0.44868916
1011001011111,0.4483146
1011001100000,0.506367
1011001100001,0.47041196
1011001100010,0.4498127
1011001100011,0.4325843
1011001100100,0.49325842
1011001100101,0.47677904
1011001100110,0.4550562
1011001100111,0.43483144
1011001101000,0.47677904
1011001101001,0.46367043
1011001101010,0.45243448
1011001101011,0.43183523
1011001101100,0.48277152
1011001101101,0.45430714
1011001101110,0.4374532
1011001101111,0.45093632
1011001110000,0.4797753
1011001110001,0.46179777
1011001110010,0.43483144
1011001110011,0.44044942
1011001110100,0.48352063
1011001110101,0.45131087
1011001110110,0.45018727
1011001110111,0.43333334
1011001111000,0.45243448
1011001111001,0.45355803
1011001111010,0.44868916
1011001111011,0.44119853
1011001111100,0.47453183
1011001111101,0.45168537
1011001111110,0.45205992
1011001111111,0.44082397
1011010000000,0.5104869
1011010000001,0.45992512
1011010000010,0.42546815
1011010000011,0.44531834
1011010000100,0.4797753
1011010000101,0.45280898
1011010000110,0.42808992
1011010000111,0.43558055
1011010001000,0.47228462
1011010001001,0.45056182
1011010001010,0.4456929
1011010001011,0.44232208
1011010001100,0.47827715
1011010001101,0.46404493
1011010001110,0.44868916
1011010001111,0.44344568
1011010010000,0.46329588
1011010010001,0.45318353
1011010010010,0.43970037
1011010010011,0.44494385
1011010010100,0.447191
1011010010101,0.4494382
1011010010110,0.4367041
1011010010111,0.41760302
1011010011000,0.46479398
1011010011001,0.4692884
1011010011010,0.44082397
1011010011011,0.4460674
1011010011100,0.46516854
1011010011101,0.45992512
1011010011110,0.44194758
1011010011111,0.44794005
1011010100000,0.49363297
1011010100001,0.48876405
1011010100010,0.45243448
1011010100011,0.45393258
1011010100100,0.49588013
1011010100101,0.45318353
1011010100110,0.44382024
1011010100111,0.435206
1011010101000,0.47790265
1011010101001,0.4460674
1011010101010,0.45393258
1011010101011,0.44232208
1011010101100,0.4812734
1011010101101,0.4494382
1011010101110,0.4389513
1011010101111,0.44007492
1011010110000,0.47153556
1011010110001,0.46104866
1011010110010,0.43445694
1011010110011,0.4340824
1011010110100,0.4764045
1011010110101,0.4494382
1011010110110,0.4389513
1011010110111,0.4284644
1011010111000,0.47265917
1011010111001,0.44644195
1011010111010,0.43220973
1011010111011,0.44269663
1011010111100,0.4561798
1011010111101,0.4494382
1011010111110,0.4374532
1011010111111,0.42397004
1011011000000,0.5014981
1011011000001,0.47003746
1011011000010,0.43108612
1011011000011,0.44269663
1011011000100,0.4812734
1011011000101,0.4707865
1011011000110,0.44007492
1011011000111,0.42921346
